"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"dclk1a",686.132514396503,3.43849332703925,0.938813500285565,3.66259467508013,0.000249673430188077,0.0101762779850785
"ovca2",133.198062367554,-1.61417554387926,0.357547080976792,-4.51458179848499,6.34418321388657e-06,0.00134140721699775
"myo18aa",231.092143593909,2.35186545236705,0.773194524675082,3.04175130230697,0.00235206138081626,0.0393578271056588
"si:ch73-1a9.4",252.015113470273,1.44264260805372,0.446500492984585,3.2309989142689,0.00123358408450555,0.0270697788445673
"gramd1ba",103.037397033747,2.75753280131552,0.776083150695245,3.5531409216206,0.000380660486777607,0.0129825566627862
"ssbp2",151.235150265538,3.11603614945489,0.880654551021295,3.53831834042216,0.000402684256840695,0.0134062050872791
"zswim6",90.7941189064747,2.94150326516533,0.931951730653979,3.15628285072359,0.00159793820405819,0.0316207678072434
"clip1b",35.9466994402724,2.25251178487157,0.610314174690171,3.69074138908058,0.000223601381830948,0.00947823770155892
"zgc:114173",60.6020669438777,3.24566410571037,1.00390559552408,3.23303717020921,0.00122481625083686,0.0269302856569336
"col2a1b",145.801544660811,3.25100067255696,1.04818764669051,3.10154454006542,0.00192513908542796,0.0351928658178193
"elmo2",1317.21313232093,5.62069723932308,1.20942472939895,4.6474138511426,3.36122393872842e-06,0.00112973640554554
"slc6a1b",545.426602139107,7.22244253839331,1.61397543502418,4.47493956950163,7.64329272403419e-06,0.00150572662011633
"atp2b2",1244.27608465216,7.34204204696988,1.52024605906699,4.82950901479452,1.36870118290288e-06,0.000636247233751995
"lrp1aa",817.450454931283,3.4548103633287,1.07622538310254,3.21011789683791,0.00132680540430419,0.0283903313474629
"si:dkey-33m11.6",460.400902155355,5.82461061807425,1.52512367769211,3.81910706867285,0.000133935623022749,0.00700699738338454
"camk1b",76.2833948726455,3.06370487653393,0.836651929125469,3.66186315943399,0.000250387601232197,0.0101762779850785
"apc2",206.261648052413,5.24786492287106,1.44943585022491,3.62062586078353,0.000293891242685094,0.0111138244854961
"slc4a10a",413.219587060258,3.66004615864786,1.19928676652306,3.05185236826964,0.00227433930081408,0.0386368267099921
"socs7",149.60229835077,3.66819065465345,1.03110862262893,3.55752107406587,0.000374371075258142,0.0129464073347999
"mast3b",626.008484561467,1.75390791785344,0.590334455968664,2.97104107700354,0.00296792080987877,0.0458097382344184
"plppr3b",517.190864664612,5.95536913798461,1.54142841737032,3.86353921523288,0.000111755942488792,0.00615976159669842
"si:ch211-262i1.2",113.061431775731,-3.8158617749324,1.25590639317768,-3.03833294874591,0.0023789095839657,0.0395422931026124
"cdh4",239.389281619543,2.80478175465064,0.854627067036985,3.28187798260929,0.00103118216116853,0.0239455075866359
"LOC103911838",73.4941569995077,-1.63391796837703,0.542293737105863,-3.01297591430245,0.00258699448866213,0.0417619748270015
"ppfia4",127.850171678487,3.10751694112335,1.01598963562802,3.05861086781902,0.00222365782000401,0.0380645916023522
"cntn2",78.3616872096267,3.93081633648759,1.06679574729883,3.68469441918996,0.000228977189108916,0.00965117250472468
"plekhg5a",136.080529487077,2.03145435655991,0.630607622359197,3.22142372615151,0.00127555409418923,0.0276856274395
"ndrg3a",2502.27723621998,4.16362704774175,1.34126282346756,3.10425889310609,0.00190756332546512,0.0349860895957023
"si:dkey-183j2.10",420.008370235606,5.74501713615635,1.58637759117043,3.62146891643728,0.000292935006283722,0.0111101444912938
"iqsec1b",363.621492397045,2.64109647429881,0.849085724672682,3.11051805201052,0.00186759479876168,0.0347089851992822
"figf",34.8051301025947,2.60617185932019,0.752876901423941,3.46161750266352,0.000536939672969652,0.0157204395209293
"cacna1ab",272.771881556062,4.78488770729144,1.4917459008301,3.20757556942428,0.00133858887449048,0.028509286337441
"pcdh17",346.066020195857,4.66303220973055,1.11234450364565,4.19207556152588,2.76413893634275e-05,0.0029001316960705
"LOC101885620",43.1524984495543,2.07858348726351,0.684232852030794,3.0378305880729,0.00238287875256514,0.0395425601805135
"fam43a",209.551549829223,2.49015243684807,0.84705791585811,2.93976644362674,0.00328459730760503,0.0486891965856595
"mapkapk3",85.0528215426655,-1.2107385140446,0.411803600558998,-2.94008724644733,0.00328119841246028,0.0486711097848275
"itpr1b",654.288280033888,3.99540468638171,0.984870150721684,4.05678320482553,4.97532243919507e-05,0.00410132934268716
"bsnb",1680.71353599286,5.70976776746607,1.45633904464591,3.92063083693146,8.83174697350293e-05,0.0055520541103276
"si:dkey-166c18.1",52.370323386813,3.79059229773285,1.11381243651381,3.403259088754,0.000665871058195988,0.0184552029392558
"camta1b",903.13659962697,4.63352348401539,1.40296498815375,3.30266508654143,0.000957706961929544,0.0230289984126284
