"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"scarb2a",540.099672532973,2.63428170508486,0.887955296653043,2.96668279925152,0.0030103135224965,0.0203892104453456
"LOC103911117",35.5059932574579,-1.5602005116576,0.51250208526962,-3.04428129465424,0.00233236946255914,0.017181060462645
"LOC108190117",27.1611255647425,-1.55907121450278,0.484611426768061,-3.21715735202622,0.00129467571273423,0.0116865805453693
"cldn15b",71.1837011448437,1.99109757619459,0.619560373372824,3.21372647730076,0.00131024422459745,0.0117965509922229
"tprn",137.937406829616,3.623723502067,0.857973723006229,4.22358331601338,2.40448423792506e-05,0.000796812100040654
"ssna1",324.648371860421,-2.54571608104718,0.891822792483552,-2.85450888057913,0.00431034266066832,0.0258747864862664
"npr2",460.835412747979,3.89767365178046,1.12865191234864,3.45338860381646,0.00055359089085181,0.0065960341122988
"pik3r1",2717.61322203133,3.40432366606286,0.961724392808453,3.53981212447099,0.000400411971305314,0.00531919824626177
"mast4",1150.60605887838,3.70447308414253,0.865245931650448,4.28141057777213,1.85712349516955e-05,0.000667087511740581
"camk4",745.855890955533,5.54386703172088,1.36131202862861,4.07244402101241,4.6522383537378e-05,0.00119692081695849
"mrm1",135.335422115338,-1.00104424767622,0.318789054227167,-3.14014623275893,0.00168863520614167,0.0139485104395353
"acaca",2296.12878771429,2.29249979751568,0.843958491116499,2.71636558153809,0.00660029910687249,0.0339050748139469
"LOC103911128",32.6013991463647,-1.27174750909294,0.501834283206437,-2.53419814399127,0.0112704982394219,0.04783146895067
"atp6v1g1",2158.81241914617,1.53253831924392,0.507151663429692,3.02185407197502,0.00251231630551207,0.0180959876611579
"LOC110437728",88.2474486845833,-3.42711825387429,0.825344556429457,-4.15234852786868,3.29080567239705e-05,0.000968187579611148
"LOC110437859",82.4933834327666,1.92521403316016,0.69975559013314,2.75126638544447,0.00593653462435759,0.031780837521566
"si:ch211-69i3.3",74.4433847563703,1.85360889821977,0.667673605740014,2.77622012055626,0.00549949613051579,0.0302168755628025
"pisd",649.172624518213,2.31349563073874,0.648457269848654,3.56769171741833,0.000360139862667487,0.00495141558650507
"LOC101882464",59.2647810484157,-2.50933255864317,0.945595797150944,-2.65370527894025,0.00796133289263481,0.0381562014642097
"btg4",14.7147959444343,-3.48921405017535,0.9089565098693,-3.83870296575253,0.00012368594926646,0.00239992068624421
"arhgef12b",639.794235892821,1.18573390689946,0.324981129160153,3.64862387537315,0.000263648769527313,0.00401391885803042
"mcama",131.814126194066,3.69610306355222,1.29834813530844,2.84677349859955,0.00441647735228669,0.0263531582916386
